tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo,n_basis
0.016,1,0,0,-0.00010239890773682859,0.012799590402184528,0.7071067811865475,0.7071067811865475,0.4999999999999999,-7.240696204680712e-05,0.009050677169794928,0.009050966799187809,1.5787963267948966,0.7999498245245044,0.8,0.7,1.0,0.2500819147572318,0.2500000052427681,0.50008192,-8.191398827557695e-05,0.010239030096213044,0.9999999998000002,0.0,0.4999999999999999,-9.870051417880735e-19,0.4999999999999999,0.2499999999999999,0.9999999999999998,0.4999999999999999,0.4999999999999999,0.0,2.0000000827403692e-05,1.5707963267948961,1,split_operator,30
0.032,2,0,0,-0.0004095629949938062,0.025595101397210104,0.7071067811865476,0.7071067811865475,0.5,-0.00028960477108319236,0.01809846976312454,0.018100786687052235,1.5867965776854942,0.7997993043919629,0.8,0.7,1.0,0.2503275546077667,0.25000008387092343,0.5003276384786901,-0.00032756819850073514,0.0204709442933304,0.9999999998000002,0.0,0.5,7.945169045245337e-19,0.4999999999999999,0.24999999999999994,0.9999999999999999,0.5,0.4999999999999999,0.0,2.0000011929630398e-05,1.5707963267948963,1,split_operator,30
0.048,3,0,0,-0.0009213879406782929,0.038381651941005415,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.0006515196609571292,0.027139926360626742,0.027147745407839232,1.5947976649625826,0.799548458483424,0.8,0.7,1.0,0.2507365756028602,0.2500004244778686,0.5007370000807287,-0.0007366943076345456,0.0306879906434782,0.9999999998000002,0.0,0.49999999999999994,1.7618285302889447e-19,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,split_operator,30
0.064,4,0,0,-0.001637691346094155,0.051154363585412824,0.7071067811865476,0.7071067811865477,0.5000000000000001,-0.001158022656313702,0.0361715973785276,0.03619012950221152,1.6028000907557372,0.7991973182646693,0.8,0.7,1.0,0.2513083844569144,0.2500013410164726,0.5013097254733869,-0.0013088385319437051,0.040882430194997786,0.9999999997999998,4.0786041843518085e-15,0.5000000000000001,5.149960319306146e-19,0.5000000000000002,0.25000000000000017,1.0000000000000004,0.5000000000000002,0.5000000000000001,0.0,2.0000011929630398e-05,1.570796326794897,1,split_operator,30
0.08,5,0,0,-0.002558212788079158,0.06390836192839378,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.0018089296101689168,0.04519003609409142,0.04522622677738915,1.6108043576251512,0.7987459277822676,0.8,0.7,1.0,0.2520421393621852,0.25000327222633445,0.5020454115885197,-0.0020433620468787487,0.05104654384153984,0.9999999998000004,0.0,0.49999999999999983,2.2497195079074217e-18,0.4999999999999999,0.24999999999999983,0.9999999999999998,0.4999999999999999,0.49999999999999983,0.0,2.0000006378517816e-05,1.5707963267948961,1,split_operator,30
0.096,6,0,0,-0.0036826138953373576,0.07663877806313521,0.7071067811865476,0.7071067811865475,0.5,-0.0026040012578848522,0.05419179967029372,0.05425432677728397,1.6188109687306989,0.7981943436580489,0.8,0.7,1.0,0.2529367511515052,0.25000678082255107,0.5029435319740563,-0.0029394415811348127,0.061172639154859085,0.9999999998000002,0.0,0.5,7.37257477290143e-18,0.49999999999999994,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,split_operator,30
0.112,7,0,0,-0.005010478447945715,0.08934075002566091,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.0035429432875314624,0.06317345017943704,0.06327272125262574,1.6268204280012795,0.7975426350820025,0.8,0.7,1.0,0.2539908848075738,0.2500125524471387,0.5040034372547125,-0.0039960701843962075,0.07125305719566809,0.9999999998,0.0,0.5000000000000001,7.209944447028604e-18,0.5,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,split_operator,30
0.128,8,0,0,-0.006541312500007863,0.10200942424055172,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.004625406426615888,0.0721315556254295,0.07227970463107752,1.6348332403045271,0.7967908838035977,0.8,0.7,1.0,0.25520296131694437,0.2500213943846113,0.5052243557015557,-0.005212058168116786,0.08128017929692535,0.9999999998000004,0.0,0.49999999999999983,-8.890457814381136e-18,0.4999999999999999,0.24999999999999983,0.9999999999999998,0.4999999999999999,0.49999999999999983,0.0,2.0000006378517816e-05,1.5707963267948961,1,split_operator,30
0.14400000000000002,9,0,0,-0.00827454452542162,0.11463995696437979,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.00585098654515565,0.08106269096444692,0.08127357448733885,1.64284991161697,0.7959391841215293,0.8,0.7,1.0,0.25657115986639734,0.2500342340435515,0.5066053939099489,-0.006586034218541351,0.09124643381395568,0.9999999998000004,0.0,0.49999999999999983,1.0299920638612292e-17,0.49999999999999983,0.24999999999999983,0.9999999999999997,0.49999999999999983,0.49999999999999983,0.0,1.999999527628803e-05,1.5707963267948961,1,split_operator,30
0.16000000000000003,10,0,0,-0.010209525586720457,0.12722751572646157,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.0072192247750676,0.08996343912369908,0.09025263201323527,1.6508709491947184,0.7949876428718883,0.8,0.7,1.0,0.25809342037896355,0.25005211720635295,0.5081455375853166,-0.008116446681027128,0.10114430283582578,0.9999999998,0.0,0.5,-4.336808689942018e-19,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,split_operator,30
0.17600000000000005,11,0,0,-0.012345529526942924,0.1397672807665355,0.7071067811865477,0.7071067811865476,0.5000000000000001,-0.008729607645840092,0.09883039201802135,0.09921518248779311,1.658896861744772,0.7939363794147614,0.8,0.7,1.0,0.25976744638643584,0.2500762060496504,0.5098436524360863,-0.009801565014579097,0.1109663288524296,0.9999999997999998,4.0786041843518085e-15,0.5000000000000002,-1.235990476633475e-17,0.5000000000000001,0.25000000000000017,1.0000000000000004,0.5000000000000002,0.5000000000000001,0.0,2.0000011929630398e-05,1.570796326794897,1,split_operator,30
0.19200000000000006,12,0,0,-0.014681753184477654,0.1522544464689723,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.010381567236451337,0.1076601515640145,0.10815953574730032,1.666928159597019,0.7927855256192583,0.8,0.7,1.0,0.26159070823478653,0.2501077769382849,0.5116984851730715,-0.011639481415368337,0.12070512137177343,0.9999999998000002,0.0,0.4999999999999999,4.336808689942018e-19,0.4999999999999999,0.2499999999999999,0.9999999999999998,0.4999999999999999,0.4999999999999999,0.0,2.0000000827403692e-05,1.5707963267948961,1,split_operator,30
0.20800000000000007,13,0,0,-0.01721731663082541,0.16468422279312428,0.7071067811865475,0.7071067811865476,0.5,-0.012174481343492567,0.11644933069145436,0.11708400665535298,1.6749653548770205,0.79153522584697,0.8,0.7,1.0,0.2635604466184877,0.250148217995983,0.5137086646144707,-0.013628112607859183,0.13035336348198834,0.9999999998000002,0.0,0.49999999999999994,-2.6020852139652106e-18,0.5,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,split_operator,30
0.2240000000000001,14,0,0,-0.019951263431213027,0.17705183669942237,0.7071067811865475,0.7071067811865474,0.49999999999999983,-0.014107673665449917,0.1251945543516948,0.12598691557288913,1.6830089616796557,0.7901856369338605,0.8,0.7,1.0,0.26567367643931933,0.25019902645625075,0.5158727028955701,-0.015765201802028304,0.13990381835264293,0.9999999998000004,0.0,0.49999999999999983,4.336808689942018e-18,0.4999999999999997,0.24999999999999978,0.9999999999999996,0.49999999999999983,0.4999999999999997,0.0,2.0000006378517816e-05,1.570796326794896,1,split_operator,30
0.2400000000000001,15,0,0,-0.022882560927988495,0.18935253357083237,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.016180414003095,0.13389246052278894,0.13486658882821256,1.691059496243713,0.7887369281705933,0.8,0.7,1.0,0.2679271909848465,0.2502618057973115,0.518188996782158,-0.018048320815018084,0.14934933566997746,0.9999999998000004,0.0,0.4999999999999999,-9.540979117872439e-18,0.49999999999999983,0.24999999999999983,0.9999999999999998,0.4999999999999999,0.49999999999999983,0.0,2.0000006378517816e-05,1.5707963267948961,1,split_operator,30
0.2560000000000001,16,0,0,-0.026010100546719254,0.20158157862927945,0.7071067811865475,0.7071067811865476,0.5,-0.01839191847592911,0.14253970121105272,0.1437213591870095,1.6991174771275075,0.7871892812812961,0.8,0.7,1.0,0.2703175664213362,0.2503382626652252,0.5206558290865614,-0.020474872355426176,0.15868285800073156,0.9999999998000002,0.0,0.49999999999999994,-2.6020852139652106e-18,0.5,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,split_operator,30
0.27200000000000013,17,0,0,-0.02933269812491081,0.21373425834665438,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.02074134975462236,0.15113294344879674,0.15254956632236213,1.707183425385611,0.7855428904007652,0.8,0.7,1.0,0.2728411665954972,0.2504302035896435,0.5232713701851407,-0.023042092468295545,0.16789742707929475,0.9999999998000002,0.0,0.4999999999999999,-6.071532165918825e-18,0.49999999999999994,0.24999999999999994,0.9999999999999998,0.49999999999999994,0.4999999999999999,0.0,2.0000000827403692e-05,1.5707963267948963,1,split_operator,30
0.28800000000000014,18,0,0,-0.032849094263255184,0.22580588185001582,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.023227817309383853,0.15966887028795454,0.16134955728476533,1.7152578647467727,0.783797962050114,0.8,0.7,1.0,0.2754941481390317,0.2505395314969581,0.5260336796359899,-0.025747053138731504,0.17698619001297122,0.9999999998,0.0,0.5,-2.862293735361732e-17,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,split_operator,30
0.30400000000000016,19,0,0,-0.036557954699313666,0.23779178232060244,0.7071067811865476,0.7071067811865475,0.5,-0.025850377674195305,0.16814418178933335,0.1701196869721518,1.723341321793111,0.7819547151108667,0.8,0.7,1.0,0.27827246586960436,0.25066824202589855,0.5289407078955028,-0.028586665051937788,0.1859424054002119,0.9999999998000002,0.0,0.5,-3.122502256758253e-17,0.49999999999999994,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,split_operator,30
0.3200000000000002,20,0,0,-0.04045787070353176,0.2496873183862735,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.028608034726835863,0.1765555960072185,0.1788583185999354,1.7314343261406637,0.7800133807975023,0.8,0.7,1.0,0.28117187848146413,0.2508184196509318,0.531990298132396,-0.03155768050733003,0.19475944935673956,0.9999999998000002,0.0,0.49999999999999994,5.204170427930421e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,split_operator,30
0.3360000000000002,21,0,0,-0.04454735949747775,0.2614878755069957,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.031499739984621467,0.18489984996906036,0.18756382417107995,1.7395374106213692,0.7779742026284514,0.8,0.7,1.0,0.284187954518581,0.25099223361909867,0.5351801881376796,-0.03465669648425322,0.20343082144456276,0.9999999998000004,0.0,0.49999999999999983,-2.2551405187698492e-17,0.4999999999999999,0.24999999999999983,0.9999999999999998,0.4999999999999999,0.49999999999999983,0.0,2.0000006378517816e-05,1.5707963267948961,1,split_operator,30
0.3520000000000002,22,0,0,-0.04882486469419119,0.2731888673529973,0.7071067811865475,0.7071067811865476,0.5,-0.03452439291577824,0.1931737006499766,0.1962345849462062,1.7476511114665656,0.7758374363955498,0.8,0.7,1.0,0.2873160786228068,0.25119193370620296,0.5385080123290098,-0.03788015785670089,0.21195015049895333,0.9999999998000002,0.0,0.49999999999999983,-3.469446951953614e-17,0.5,0.24999999999999994,0.9999999999999998,0.5,0.49999999999999983,0.0,2.000001748074144e-05,1.5707963267948963,1,split_operator,30
0.3680000000000002,23,0,0,-0.05328875676052061,0.2847857371752113,0.7071067811865475,0.7071067811865476,0.5,-0.0376808412663646,0.20137392594180173,0.2048689919137477,1.755775968492086,0.7736033501319519,0.8,0.7,1.0,0.29055145804921423,0.25141984579854093,0.5419713038477552,-0.041224360754305446,0.22031120034854101,0.9999999998000002,0.0,0.49999999999999994,-3.122502256758253e-17,0.5,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,split_operator,30
0.38400000000000023,24,0,0,-0.05793733350132366,0.2962739591676335,0.7071067811865475,0.7071067811865476,0.5,-0.04096788140265249,0.20949732561641993,0.2134654462601713,1.7639125252850243,0.7712722240785091,0.8,0.7,1.0,0.29388912944043233,0.25167836730662174,0.5455674967470541,-0.04468545606674421,0.22850787542376608,0.9999999998,0.0,0.4999999999999999,-4.5102810375396984e-17,0.5000000000000001,0.25,1.0,0.5000000000000001,0.4999999999999999,0.0,2.000002303185094e-05,1.5707963267948966,1,split_operator,30
0.40000000000000024,25,0,0,-0.06276882056539829,0.30764903982122105,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.04438425866887475,0.21754072228311558,0.22202235984027646,1.772061329392258,0.7688443506486168,0.8,0.7,1.0,0.2973239658514597,0.2519699624175856,0.5492939282690453,-0.04825945308858319,0.23653422624901715,0.9999999997999998,4.0786041843518085e-15,0.5000000000000001,-2.0816681711721685e-17,0.5000000000000001,0.2500000000000001,1.0000000000000002,0.5000000000000001,0.5000000000000001,0.0,2.0000000827403692e-05,1.570796326794897,1,split_operator,30
0.41600000000000026,26,0,0,-0.06778137197300603,0.31890651926895996,0.7071067811865472,0.7071067811865476,0.49999999999999983,-0.04792866776024036,0.22550096233967995,0.2305381556475918,1.7802229325107994,0.7663200343915344,0.8,0.7,1.0,0.30085068401612175,0.25229715719327134,0.5531478412093931,-0.05194222330145937,0.24438445481387394,0.9999999998000004,0.0,0.49999999999999967,-1.3877787807814457e-17,0.5,0.24999999999999983,0.9999999999999997,0.5,0.49999999999999967,0.0,2.000003413406532e-05,1.5707963267948961,1,split_operator,30
0.4320000000000003,27,0,0,-0.07297307066484293,0.330041972621736,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.05159975311111556,0.23337491691701437,0.23901126828488953,1.788397890680055,0.7636995919541834,0.8,0.7,1.0,0.3044638518460234,0.2526625345211281,0.5571263863671515,-0.055729504290384334,0.25205291981897354,0.9999999998,0.0,0.5,-2.42861286636753e-17,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,split_operator,30
0.4480000000000003,28,0,0,-0.07834192907230862,0.34105101129463633,0.7071067811865475,0.7071067811865476,0.5,-0.05539610929826495,0.24115948281696714,0.24744014443483578,1.796586764476068,0.7609833520414266,0.8,0.7,1.0,0.30815789615254713,0.25306872892538523,0.5612266250779323,-0.05961690379083711,0.2595341417921108,0.9999999998000002,0.0,0.49999999999999983,-4.5102810375396984e-17,0.5000000000000001,0.24999999999999994,1.0,0.5000000000000001,0.49999999999999983,0.0,2.00000285829589e-05,1.5707963267948963,1,split_operator,30
0.4640000000000003,29,0,0,-0.08388588970891724,0.35192928432332604,0.7071067811865475,0.7071067811865476,0.5,-0.05931628145904219,0.24885158344315236,0.2558232433308055,1.8047901192078202,0.7581716553748374,0.8,0.7,1.0,0.31192711058216427,0.2535184212461283,0.5654455318282925,-0.06359990386320082,0.26682280807029796,0.9999999998,0.0,0.49999999999999994,-2.0816681711721685e-17,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.49999999999999994,0.0,2.000001748074144e-05,1.5707963267948966,1,split_operator,30
0.4800000000000003,30,0,0,-0.08960282578268813,0.36267247967013116,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.0633587657244156,0.25644816972449,0.26415903722788325,1.8130085251156622,0.7552648546499587,0.8,0.7,1.0,0.3157656637550409,0.25401433319412137,0.5697799969491623,-0.06767386519098753,0.27391377764360175,0.9999999998,0.0,0.5,-4.163336342344337e-17,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,split_operator,30
0.49600000000000033,31,0,0,-0.0954905418293499,0.3732763255194752,0.7071067811865475,0.7071067811865476,0.5,-0.06752200966671099,0.263946221031218,0.2724460118740812,1.8212425575719526,0.7522633144920619,0.8,0.7,1.0,0.3196676075966606,0.25455922178943136,0.5742268293860919,-0.07183403149918964,0.28080208585669825,0.9999999998000002,0.0,0.4999999999999999,-4.163336342344337e-17,0.5,0.24999999999999994,0.9999999999999999,0.5,0.4999999999999999,0.0,2.0000011929630398e-05,1.5707963267948963,1,split_operator,30
0.5120000000000003,32,0,0,-0.10154677436618284,0.3837365915623091,0.7071067811865475,0.7071067811865474,0.49999999999999983,-0.07180441276194816,0.27134274608312126,0.2806826669818025,1.8294927972839674,0.7491674114104083,0.8,0.7,1.0,0.3236268858519291,0.25515587369208814,0.5787827595440173,-0.07607553408899001,0.28748294896418825,0.9999999998000004,0.0,0.49999999999999983,-3.469446951953614e-17,0.4999999999999998,0.24999999999999983,0.9999999999999996,0.49999999999999983,0.4999999999999998,0.0,2.0000000827403692e-05,1.5707963267948961,1,split_operator,30
0.5280000000000004,33,0,0,-0.10776919256632275,0.39404909026918633,0.7071067811865476,0.7071067811865477,0.5000000000000001,-0.07620432686664567,0.2786347838497316,0.2888675166995854,1.8377598304991536,0.7459775337510212,0.8,0.7,1.0,0.3276373427709868,0.2558070994331986,0.5834444422041853,-0.08039339648496432,0.29395176853584115,0.9999999997999998,4.0786041843518085e-15,0.5000000000000001,-6.245004513516506e-17,0.5000000000000002,0.25000000000000017,1.0000000000000004,0.5000000000000003,0.5,0.0,2.000003413406532e-05,1.570796326794897,1,split_operator,30
0.5440000000000004,34,0,0,-0.11415539895334013,0.4042096781516281,0.7071067811865475,0.7071067811865476,0.5,-0.08072005670896251,0.28581940444224807,0.29699909008416087,1.8460442492127949,0.7426940816479713,0.8,0.7,1.0,0.3316927319557214,0.2565157275550981,0.5882084595108195,-0.08478253919080873,0.3002041357080455,0.9999999998000002,0.0,0.49999999999999994,-8.326672684688674e-17,0.5,0.24999999999999994,1.0,0.5000000000000001,0.49999999999999983,0.0,2.00000285829589e-05,1.5707963267948963,1,split_operator,30
0.5600000000000004,35,0,0,-0.12070293011590537,0.4142142570114375,0.7071067811865472,0.7071067811865475,0.4999999999999998,-0.08534986039404263,0.29289370999693487,0.30507593157286456,1.8543466513781508,0.7393174669731851,0.8,0.7,1.0,0.33578672535576853,0.2572845986692824,0.5930713240250509,-0.08923778454953255,0.30623583527787585,0.9999999998000006,0.0,0.4999999999999996,-5.551115123125783e-17,0.4999999999999999,0.24999999999999972,0.9999999999999996,0.49999999999999994,0.49999999999999956,0.0,2.000003413406532e-05,1.5707963267948957,1,split_operator,30
0.5760000000000004,36,0,0,-0.12740925744234452,0.4240587751776159,0.7071067811865476,0.7071067811865475,0.5,-0.0900919499234244,0.2998548355497538,0.31309660145644297,1.8626676411191327,0.7358481132847796,0.8,0.7,1.0,0.3399129224025699,0.2581165594410048,0.5980294818435747,-0.09375386170396398,0.3120428496363032,0.9999999998000002,0.0,0.5,-9.020562075079397e-17,0.49999999999999994,0.24999999999999994,1.0,0.5000000000000001,0.49999999999999983,0.0,2.00000285829589e-05,1.5707963267948963,1,split_operator,30
0.5920000000000004,37,0,0,-0.13427178787488367,0.4337392287305405,0.7071067811865475,0.7071067811865476,0.5,-0.09494449172837188,0.3066999499019882,0.3210596763522958,1.8710078289455798,0.7322864557739324,0.8,0.7,1.0,0.34406485926988206,0.2590144565095588,0.6030793157794408,-0.09832541165332782,0.31762136253720646,0.9999999998000002,0.0,0.49999999999999983,-9.020562075079397e-17,0.5,0.24999999999999994,0.9999999999999998,0.5,0.49999999999999983,0.0,2.000001748074144e-05,1.5707963267948963,1,split_operator,30
0.6080000000000004,38,0,0,-0.14128786468337634,0.4432516627130697,0.7071067811865474,0.7071067811865476,0.4999999999999999,-0.09990560721698272,0.3134262564766239,0.32896374967820463,1.8793678319711868,0.7286329412102912,0.8,0.7,1.0,0.34823601824895045,0.25998113035339393,0.6082171486023444,-0.10294699240157014,0.3229677626989759,0.9999999998000002,0.0,0.4999999999999998,-1.3877787807814457e-16,0.5,0.2499999999999999,0.9999999999999998,0.5000000000000001,0.49999999999999967,0.0,2.0000045236273537e-05,1.5707963267948961,1,split_operator,30
0.6240000000000004,39,0,0,-0.14845476825830217,0.4525921723282401,0.7071067811865476,0.7071067811865477,0.5000000000000001,-0.10497337333492289,0.32003099416524905,0.3368074321265948,1.8877482741341423,0.7248880278859324,0.8,0.7,1.0,0.3524198372263978,0.2610194091093131,0.6134392463357109,-0.10761308419302378,0.3280786472356281,0.9999999997999998,4.0786041843518085e-15,0.5,-1.6653345369377348e-16,0.5000000000000002,0.2500000000000001,1.0000000000000002,0.5000000000000003,0.4999999999999999,0.0,2.0000045236273537e-05,1.570796326794897,1,split_operator,30
0.6400000000000005,40,0,0,-0.1557697169228178,0.4617569041232254,0.7071067811865474,0.7071067811865476,0.4999999999999999,-0.11014582313963336,0.32651143816523914,0.3445893521393837,1.8961497864205221,0.7210521855578729,0.8,0.7,1.0,0.3566097192527328,0.26213210235510725,0.6187418216078401,-0.11231809483092894,0.33295082491448885,0.9999999998000002,0.0,0.4999999999999997,-1.6653345369377348e-16,0.5000000000000001,0.24999999999999994,0.9999999999999998,0.5000000000000001,0.4999999999999997,0.0,2.0000039685170198e-05,1.5707963267948963,1,split_operator,30
0.6560000000000005,41,0,0,-0.16322986776364118,0.4707420571592344,0.7071067811865475,0.7071067811865477,0.5000000000000001,-0.1154209463878541,0.332864900807,0.35230815638347324,1.9045730070904923,0.7171258953891441,0.8,0.7,1.0,0.36079904218925407,0.26332199486506785,0.624121037054322,-0.11705636507425277,0.3375813192376436,0.9999999998,0.0,0.49999999999999994,-1.6653345369377348e-16,0.5000000000000002,0.25000000000000006,1.0000000000000002,0.5000000000000003,0.49999999999999983,0.0,2.0000050787375334e-05,1.5707963267948966,1,split_operator,30
0.6720000000000005,42,0,0,-0.17083231748053704,0.47954388416701776,0.7071067811865475,0.7071067811865476,0.5,-0.12079669013630091,0.3390887323710345,0.3599625102269409,1.913018581907355,0.7131096498884367,0.8,0.7,1.0,0.36498116842099515,0.2645918403478854,0.6295730087688806,-0.12182217410817604,0.3419673713444831,0.9999999998000002,0.0,0.49999999999999983,-2.220446049250313e-16,0.5000000000000001,0.24999999999999994,1.0,0.5000000000000002,0.4999999999999997,0.0,2.0000050787375334e-05,1.5707963267948963,1,split_operator,30
0.6880000000000005,43,0,0,-0.17857410325417572,0.48815869268767653,0.7071067811865474,0.7071067811865476,0.4999999999999999,-0.12627095935533436,0.34518032189461595,0.36755109821599935,1.921487164369483,0.70900395284832,0.8,0.7,1.0,0.36914945462327076,0.2659443551765164,0.6350938097997871,-0.12660974508355463,0.3461064427328309,0.9999999998000002,0.0,0.4999999999999997,-3.0531133177191805e-16,0.5000000000000001,0.24999999999999994,0.9999999999999998,0.5000000000000002,0.4999999999999996,0.0,2.0000061889574305e-05,1.5707963267948963,1,split_operator,30
0.7040000000000005,44,0,0,-0.18645220363212317,0.4965828461984456,0.7071067811865474,0.7071067811865477,0.5,-0.13184161755544932,0.3511370979678372,0.3750726245527816,1.9299794159451689,0.7048093192820469,0.8,0.7,1.0,0.3732972615692747,0.26738221211963725,0.6406794736889119,-0.13141325072059434,0.3499962177962679,0.9999999998,0.0,0.4999999999999998,-2.7755575615628914e-16,0.5000000000000002,0.25,1.0,0.5000000000000003,0.49999999999999967,0.0,2.000006744067148e-05,1.5707963267948966,1,split_operator,30
0.7200000000000005,45,0,0,-0.1944635394327223,0.5048127652231498,0.7071067811865474,0.7071067811865477,0.5,-0.1375064874264155,0.35695652951882173,0.38252581357402854,1.9384960063104195,0.7005262753589518,0.8,0.7,1.0,0.3774179639661216,0.2689080340843508,0.6463259980504724,-0.1362268189719236,0.35363460617542614,0.9999999998000002,0.0,0.4999999999999997,-2.498001805406602e-16,0.5000000000000002,0.24999999999999994,1.0,0.5000000000000003,0.4999999999999996,0.0,2.0000072991767116e-05,1.5707963267948963,1,split_operator,30
0.7360000000000005,46,0,0,-0.2026049746666162,0.5128449284270212,0.7071067811865472,0.7071067811865477,0.4999999999999999,-0.14326335148889296,0.3626361265878763,0.3899094102307462,1.9470376135897183,0.6961553583384483,0.8,0.7,1.0,0.38150496030665837,0.2705243878798299,0.6520293481864883,-0.14104453874019043,0.35701974492116884,0.9999999998000002,0.0,0.4999999999999996,-4.3021142204224816e-16,0.5000000000000002,0.24999999999999994,0.9999999999999998,0.5000000000000004,0.4999999999999994,0.0,2.0000106298308566e-05,1.5707963267948963,1,split_operator,30
0.7520000000000006,47,0,0,-0.21087331747566285,0.5206758736955783,0.7071067811865472,0.7071067811865477,0.4999999999999999,-0.14910995275834488,0.36817344109037375,0.3972221805689138,1.9556049245997664,0.691697116502636,0.8,0.7,1.0,0.38555168272432705,0.27223377801159565,0.6577854607359227,-0.14586046564526092,0.3601500004677222,0.9999999998000002,0.0,0.4999999999999996,-3.608224830031759e-16,0.5000000000000002,0.24999999999999994,0.9999999999999998,0.5000000000000003,0.4999999999999995,0.0,2.0000084093953763e-05,1.5707963267948963,1,split_operator,30
0.7680000000000006,48,0,0,-0.21926532108897995,0.5283021991972643,0.7071067811865474,0.7071067811865477,0.5,-0.15504399542106342,0.37356606756815175,0.40446291221131714,1.9641986350962102,0.6871521090875247,0.8,0.7,1.0,0.38955160683833306,0.27403864051612664,0.6635902473544597,-0.15066862783604587,0.3630239704139777,0.9999999998,0.0,0.4999999999999998,-3.3306690738754696e-16,0.5000000000000002,0.25,1.0,0.5000000000000004,0.49999999999999956,0.0,2.0000089645044773e-05,1.5707963267948966,1,split_operator,30
0.7840000000000006,49,0,0,-0.22777768479586175,0.535720564429555,0.7071067811865472,0.7071067811865477,0.4999999999999999,-0.16106314552212578,0.378811643929223,0.4116304148405969,1.972819450023359,0.682520906212885,0.8,0.7,1.0,0.3934982615763606,0.2759413368454813,0.6694395984218419,-0.15546303184194443,0.36564048511133806,0.9999999998000002,0.0,0.4999999999999996,-3.469446951953614e-16,0.5000000000000002,0.24999999999999994,0.9999999999999998,0.5000000000000003,0.4999999999999995,0.0,2.0000084093953763e-05,1.5707963267948963,1,split_operator,30
0.8000000000000006,50,0,0,-0.23640705493529912,0.5429276912482444,0.7071067811865474,0.7071067811865477,0.5,-0.16716503166509067,0.3839078521755897,0.4187235206835952,1.981468083766878,0.6778040888107327,0.8,0.7,1.0,0.39738523896207456,0.27794414781159066,0.6753293867736652,-0.16023766845884926,0.3679986090566311,0.9999999998,0.0,0.4999999999999998,-4.440892098500626e-16,0.5000000000000002,0.25,1.0,0.5000000000000004,0.49999999999999956,0.0,2.0000089645044773e-05,1.5707963267948966,1,split_operator,30
0.8160000000000006,51,0,0,-0.24515002590183166,0.5499203648796209,0.7071067811865472,0.7071067811865476,0.49999999999999983,-0.17334724572324292,0.38885241911896046,0.4257410849970931,1.9901452604094467,0.673002248552458,0.8,0.7,1.0,0.40120620385466776,0.2800492675998342,0.6812554714545019,-0.16498651866462605,0.37009764208877305,0.9999999998000004,0.0,0.4999999999999996,-4.996003610813204e-16,0.5000000000000001,0.24999999999999983,0.9999999999999998,0.5000000000000004,0.4999999999999993,0.0,2.0000117400476725e-05,1.5707963267948961,1,split_operator,30
