tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo
28.89599999999859,1805,4,3,-1.2813524870593926,0.9179958843528998,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.9060530326899443,0.6491211149272771,1.1145807821289027,2.5199265358989957,0.15356277820103714,0.8,0.7,1.0,0.6713582218444313,1.0709320980466455,1.7422903198910769,-0.19676804776764883,0.1409699983783493,0.9999999998,0.0,0.5,-9.853890048906213e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
28.91199999999859,1806,4,3,-1.2407575194973481,0.9193050999026298,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.8773480558447747,0.650046870120526,1.091925155149426,2.503926535898988,0.14475995060106628,0.8,0.7,1.0,0.6725609333534921,1.019739611094606,1.692300544448098,-0.17961199723033763,0.133078560849213,0.9999999998,0.0,0.5,4.072099790063056e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
28.927999999998587,1807,4,3,-1.2001708653919527,0.9193373625390482,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.8486489575011769,0.6500696832495164,1.0690162048107414,2.4879265358989806,0.13593896450271004,0.8,0.7,1.0,0.6725905930801266,0.9702050530678343,1.642795646147961,-0.16314998466770345,0.12497376909221074,0.9999999998000002,0.0,0.49999999999999994,3.982595418925995e-18,0.4999999999999999,0.24999999999999994,0.9999999999999998,0.49999999999999994,0.4999999999999999,0.0,2.0000000827403692e-05,1.5707963267948963,1,analitico
28.943999999998585,1808,4,3,-1.1596312412865057,0.9180926581228579,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.8199831143894616,0.6491895443162554,1.045858198960733,2.4719265358989726,0.127100926398898,0.8,0.7,1.0,0.6714470644495474,0.9223723078838411,1.5938193723333884,-0.14739020504861888,0.11669042736744199,0.9999999998,0.0,0.5,-5.9384088421513235e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
28.959999999998583,1809,4,3,-1.1191773788435477,0.9155721462953935,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.7913779139308582,0.6474072733109945,1.02245546611749,2.4559265358989637,0.11824694492154096,0.8,0.7,1.0,0.6691361775359768,0.876279002657557,1.5454151801935336,-0.13233930587354756,0.10826360915468844,0.9999999998,0.0,0.5,-3.323649906803412e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
28.97599999999858,1810,4,3,-1.0788479890706926,0.9117781613633392,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.762860728941357,0.6447245208378193,0.9988123945619088,2.439926535898955,0.10937813070246549,0.8,0.7,1.0,0.6656697077695557,0.8319564917609386,1.4976261995304943,-0.11800237635666627,0.09972859090525299,0.9999999998,0.0,0.5,6.9362658876619395e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
28.99199999999858,1811,4,3,-1.0386817265083599,0.9067142120868378,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.7344588923086122,0.6411437679648204,0.9749334314153562,2.423926535898945,0.10049559623409797,0.8,0.7,1.0,0.6610653312001276,0.7894298644911937,1.4504951956913212,-0.10438293940291991,0.09112078535759713,0.9999999997999998,4.0786041843518085e-15,0.5000000000000001,4.707408952445872e-18,0.5000000000000001,0.2500000000000001,1.0000000000000002,0.5000000000000001,0.5000000000000001,0.0,2.0000000827403692e-05,1.570796326794897,1,analitico
29.007999999998578,1812,4,3,-0.9987171534132138,0.9003849803695569,0.7071067811865476,0.7071067811865475,0.5,-0.7061996716658089,0.6366683252978301,0.9508230817026057,2.407926535898935,0.09160045572991476,0.8,0.7,1.0,0.6553465564375437,0.7487179762608964,1.40406453269844,-0.09148294639793358,0.08247567453422178,0.9999999998000002,0.0,0.5,-7.461593904878145e-18,0.49999999999999994,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,analitico
29.023999999998576,1813,4,3,-0.9589927039711555,0.892796318850317,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.6781102440864274,0.6313023312774462,0.926485907400265,2.3919265358989237,0.08269382498467687,0.8,0.7,1.0,0.6485426334763384,0.7098335031349542,1.3583761366112928,-0.07930277482377276,0.07382874253797188,0.9999999998,0.0,0.5,-3.175610970618493e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.039999999998575,1814,4,3,-0.9195466485737323,0.8839552473969328,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.6502176708238492,0.6250507496998033,0.9019265264709081,2.3759265358989117,0.07377682123446606,0.8,0.7,1.0,0.6406884397002863,0.6727830194515915,1.3134714591518777,-0.06784122870857663,0.06521540826647174,0.9999999998000002,0.0,0.49999999999999994,-1.079291086618534e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.055999999998573,1815,4,3,-0.8804170581918165,0.8738699485039773,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.6225488721197446,0.6179193664623014,0.8771496118831371,2.3599265358988992,0.06485056301654024,0.8,0.7,1.0,0.6318243434491719,0.6375670981775662,1.269391441626738,-0.05709554191310537,0.05667095816371795,0.9999999998000002,0.0,0.49999999999999994,-1.3780843445649803e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.07199999999857,1816,4,3,-0.8416417688803584,0.8625497615972187,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.5951306021051423,0.6099147855362332,0.8521598906177987,2.3439265358988854,0.05591617002902563,0.8,0.7,1.0,0.6219960456157094,0.6041804335620292,1.2261764791777385,-0.04706138425224401,0.0482304791279656,0.9999999998000002,0.0,0.49999999999999994,-1.2398544855704576e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.08799999999857,1817,4,3,-0.8032583464479368,0.8500051762485276,0.7071067811865476,0.7071067811865475,0.5,-0.5679894238180292,0.6010444241690003,0.8269621426605827,2.3279265358988708,0.04697476299046324,0.8,0.7,1.0,0.6112543998246451,0.5726119855691368,1.1838663853937819,-0.03773287044450324,0.03992879169494152,0.9999999998000002,0.0,0.5,6.371273113130513e-18,0.49999999999999994,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,analitico
29.103999999998567,1818,4,3,-0.7653040513247191,0.8362478243061046,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.5411516843612465,0.591316507319343,0.8015611999812372,2.311926535898855,0.03802746349922749,0.8,0.7,1.0,0.5996552118283467,0.5428451454870141,1.142500357315361,-0.029102571877561677,0.03180038361510879,0.9999999998000002,0.0,0.49999999999999994,-1.3835991500310731e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.119999999998566,1819,4,3,-0.7278158036622993,0.8212904709459139,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.5146434902243486,0.5807400613297489,0.7759619454996357,2.2959265358988383,0.02907539389283432,0.8,0.7,1.0,0.5872590188332805,0.5148579220302992,1.1021169408635796,-0.021161531172911117,0.023879343943183848,0.9999999998000002,0.0,0.49999999999999994,-7.548299745066636e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.135999999998564,1820,4,3,-0.6908301486986992,0.8051470046512446,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.48849068279296115,0.5693249068409317,0.750169312038935,2.27992653589882,0.020119677107156647,0.8,0.7,1.0,0.5741308495494356,0.4886231471755334,1.062753996724969,-0.01389927952770684,0.01619929775737739,0.9999999998,0.0,0.5,-1.6884234658374705e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.151999999998562,1821,4,3,-0.6543832224216175,0.7878324261283574,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.4627188140690305,0.5570816509540112,0.7241882812660646,2.2639265358988006,0.011161436535564794,0.8,0.7,1.0,0.5603399658296468,0.46410870089345,1.0244486667230968,-0.007303856806997264,0.008793341624891699,0.9999999998000002,0.0,0.49999999999999994,-1.0414432913964112e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.16799999999856,1822,4,3,-0.6185107175627601,0.7693628361671984,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.4373531226251851,0.5440216786467407,0.6980238826197982,2.2479265358987788,0.002201795888009474,0.8,0.7,1.0,0.5459595868376177,0.44127775387000023,0.9872373407076179,-0.0013618343546194743,0.001693979929060244,0.9999999998,0.0,0.5,-2.466934805128865e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.18399999999856,1823,4,3,-0.5832478499558197,0.7497554224571785,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.41241850981623407,0.5301571434508556,0.6716811922266502,2.2319265358987557,-0.00675812094993491,0.8,0.7,1.0,0.5310665967519711,0.4200890272390432,0.9511556239910143,0.003941659513790918,-0.005066937827835157,0.9999999998,0.0,0.5,1.0872541199917492e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.199999999998557,1824,4,3,-0.5486293252903595,0.7290284453690281,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.3879395162706134,0.5155009573983262,0.6451653318048549,2.2159265358987303,-0.01571719005804899,0.8,0.7,1.0,0.515741237078591,0.40049706828427756,0.9162383053628685,0.008622911377007764,-0.011458278633589001,0.9999999998,0.0,0.5,-1.1165759474136585e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.215999999998555,1825,4,3,-0.5146893062935267,0.7072012227147328,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.36394029868435274,0.5000667802450054,0.6184814675566782,2.1999265358987024,-0.024674287622451524,0.8,0.7,1.0,0.5000667847046065,0.38245254100645587,0.8825193257110624,0.012699591979686528,-0.017449686376212716,0.9999999998,0.0,0.5,9.876249085104917e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.231999999998553,1826,4,3,-0.4814613803711482,0.6842941134985537,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.3404446069398746,0.48386900798086435,0.5916348090493252,2.1839265358986717,-0.03362829007656912,0.8,0.7,1.0,0.48412921688438576,0.36590253039444576,0.8500317472788315,0.016190722959786352,-0.023011640946418076,0.9999999998,0.0,0.5,1.1183287778007516e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.24799999999855,1827,4,3,-0.4489785277393613,0.6603285006731023,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.3174757615716548,0.46692276063669635,0.564630608084698,2.167926535898638,-0.042578074242074965,0.8,0.7,1.0,0.46801686440059365,0.3507908591855022,0.8188077235860958,0.01911664108718404,-0.0281155159258174,0.9999999998000002,0.0,0.49999999999999994,5.749553219140184e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.26399999999855,1828,4,3,-0.41727309007751273,0.63532677291542,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.2950566316004743,0.44924386939785915,0.5374741575582762,2.1519265358986,-0.051522517469778845,0.8,0.7,1.0,0.4518200541915608,0.337058415851418,0.7888784700429787,0.021498960073187252,-0.03273363475655294,0.9999999998000002,0.0,0.49999999999999994,-5.134725241363121e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.279999999998548,1829,4,3,-0.3863767397325836,0.6093123054389485,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.2732096127576596,0.43084886303628933,0.5101707903073769,2.1359265358985584,-0.06046049778045076,0.8,0.7,1.0,0.4356307427796633,0.3246434925031903,0.7602742352828535,0.02336053001501967,-0.03683932529059288,0.9999999998,0.0,0.5,1.3794421281371923e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.295999999998546,1830,4,3,-0.3563204495049278,0.582309439858236,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.25195660612037324,0.4117549536726987,0.48272587794907285,2.1199265358985113,-0.06939089400556057,0.8,0.7,1.0,0.4195421418740063,0.31348213136769687,0.7330242732417032,0.024725394543610144,-0.04040697261964021,0.9999999998000002,0.0,0.49999999999999994,1.2184949314869587e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.311999999998545,1831,4,3,-0.32713446304457666,0.5543434631241231,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.23131899717864016,0.39198002188150227,0.4551448297080334,2.103926535898458,-0.07831258592791587,0.8,0.7,1.0,0.403648337554223,0.30350847845573176,0.7071568160099548,0.02561874574716103,-0.04341207008948635,0.9999999998,0.0,0.5,1.1921846004890518e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.327999999998543,1832,4,3,-0.29884826588682806,0.5254405855480829,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.2113176353544165,0.37154260115167964,0.42743309123456763,2.0879265358983976,-0.08722445442218059,0.8,0.7,1.0,0.38804390447055614,0.29465514301178214,0.6826990474823382,0.02606687694699334,-0.04583126840570264,0.9999999998,0.0,0.5,1.1132659802061718e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.34399999999854,1833,4,3,-0.2714905571552564,0.49562791793526373,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.19197281399259575,0.35046186171739463,0.39959614341314403,2.0719265358983288,-0.09612538159525659,0.8,0.7,1.0,0.37282351651842227,0.28685356131223577,0.659677077830658,0.026097133406057838,-0.047642422740789746,0.9999999998,0.0,0.5,-1.64136819125506e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.35999999999854,1834,4,3,-0.24508922195967997,0.46493344784666363,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.1733042508434246,0.3287575937728179,0.3716395011616685,2.0559265358982484,-0.10501425092651072,0.8,0.7,1.0,0.3580815554632931,0.28003436336040066,0.6381159188236938,0.025737861054257113,-0.04882463775629732,0.9999999998,0.0,0.5,-4.05982536304502e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.375999999998538,1835,4,3,-0.21967130451599215,0.4333860150117147,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.1553310690553531,0.30645019008619834,0.3435687122217999,2.039926535898155,-0.11388994740782968,0.8,0.7,1.0,0.3439117190038671,0.2741277410138789,0.6180394600177459,0.025018353318335684,-0.04935831045697307,0.9999999998,0.0,0.5,-1.2305740803497954e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.391999999998536,1836,4,3,-0.19526298201410514,0.40101528591339414,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.1380717786968806,0.28356062802882315,0.31538935594059125,2.023926535898044,-0.1227513576834852,0.8,0.7,1.0,0.33040662976810065,0.2690638160725204,0.599470445840621,0.02396879614755736,-0.04922517079770013,0.9999999998,0.0,0.5,-1.19835231682846e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.407999999998534,1837,4,3,-0.17188953925957523,0.36785172756878776,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.12154425882547693,0.2601104510350763,0.28710704204373905,2.0079265358979104,-0.13159737018979195,0.8,0.7,1.0,0.3176574467376708,0.2647730068534345,0.5824304535911053,0.0226202113296951,-0.048408319967824257,0.9999999998,0.0,0.5,9.546794804563057e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.423999999998532,1838,4,3,-0.14957534411376894,0.33392658052882845,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.10576574012115736,0.23612174951037032,0.2587274094007325,1.9919265358977472,-0.14042687529454054,0.8,0.7,1.0,0.30575348059183804,0.26118639178337616,0.5669398723752141,0.02100439819500222,-0.04689226628145414,0.9999999998000002,0.0,0.49999999999999994,4.356652770407168e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.43999999999853,1839,4,3,-0.12834382375669764,0.29927183112169914,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.09075278810177202,0.2116171412042687,0.23025612478219235,1.9759265358975426,-0.14923876543618841,0.8,0.7,1.0,0.2947818144514674,0.2582360685482451,0.5530178829997126,0.019153873808809306,-0.044662958606429846,0.9999999998000002,0.0,0.49999999999999994,-1.1872697222412744e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
29.45599999999853,1840,4,3,-0.10821744179589313,0.2639201829651409,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.07652128693653654,0.18661975106664547,0.20169888160969182,1.959926535897279,-0.1580319352627909,0.8,0.7,1.0,0.2848269314881767,0.25585550735442375,0.5406824388426005,0.017101811756193425,-0.041707817268891084,0.9999999998,0.0,0.5,3.07352360662421e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.471999999998527,1841,4,3,-0.08921767624391604,0.22790502777362912,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.06308642387377897,0.16115319060524158,0.17306139869835627,1.9439265358969273,-0.16680528177065512,0.8,0.7,1.0,0.2759703508422493,0.2539798968771821,0.5299502477194313,0.014881979624789498,-0.03801576237472919,0.9999999998,0.0,0.5,-1.2217943923276708e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.487999999998525,1842,4,3,-0.07136499838628721,0.19126041548707945,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.0504626742983107,0.13524153676347045,0.1443494189925353,1.927926535896434,-0.17555770444269922,0.8,0.7,1.0,0.26829027326614513,0.2525464814973374,0.5208367547634825,0.012528675294253517,-0.033577239493668545,0.9999999998,0.0,0.5,1.2535180890637208e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.503999999998523,1843,4,3,-0.054678852560810336,0.15402102374842683,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.03866378743324841,0.10890931033780689,0.11556870829485007,1.9119265358956932,-0.18428810538649992,0.8,0.7,1.0,0.26186123787825677,0.2514948884586834,0.5133561263369402,0.010076662143139506,-0.028384242656286692,0.9999999998,0.0,0.5,3.6885980904755064e-18,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,analitico
29.51999999999852,1844,4,3,-0.03917763686840626,0.11622212675806061,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.027702772700514158,0.08218145395454715,0.08672505398891203,1.8959265358944568,-0.19299538947201067,0.8,0.7,1.0,0.25675379137408333,0.25076744361529635,0.5075212349893796,0.00756110328601107,-0.0224303346189373,0.9999999998,0.0,0.5,5.233382044711417e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
29.53599999999852,1845,4,3,-0.024878684834717613,0.07789956353373105,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.017591886753631745,0.05508330962617351,0.057824263756017714,1.8799265358919797,-0.20167846446893334,0.8,0.7,1.0,0.25303417099937286,0.2503094744795526,0.5033436454789255,0.005017494955472387,-0.015710664356282992,0.9999999998000002,0.0,0.49999999999999994,-6.7410525728010775e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
